code,term
13952211000001103,Pulmicort 0.5mg Respules (DE Pharmaceuticals) (AMP)
13952411000001104,Spiriva 18microgram inhalation powder capsules with HandiHaler (DE Pharmaceuticals) (AMP)
13952511000001100,Pulmicort 1mg Respules (DE Pharmaceuticals) (AMP)
13952811000001102,Pulmicort 100 Turbohaler (DE Pharmaceuticals) (AMP)
13953011000001104,Spiriva 18microgram inhalation powder capsules (DE Pharmaceuticals) (AMP)
13953111000001103,Pulmicort 200 Turbohaler (DE Pharmaceuticals) (AMP)
13953611000001106,Pulmicort 400 Turbohaler (DE Pharmaceuticals) (AMP)
13954711000001100,Qvar 100 inhaler (DE Pharmaceuticals) (AMP)
13958011000001106,Symbicort 100/6 Turbohaler (DE Pharmaceuticals) (AMP)
13958611000001104,Symbicort 200/6 Turbohaler (DE Pharmaceuticals) (AMP)
13959211000001106,Symbicort 400/12 Turbohaler (DE Pharmaceuticals) (AMP)
13997111000001100,Seretide 100 Accuhaler (DE Pharmaceuticals) (AMP)
13997511000001109,Seretide 250 Accuhaler (DE Pharmaceuticals) (AMP)
13997811000001107,Serevent 50micrograms/dose Accuhaler (DE Pharmaceuticals) (AMP)
13998111000001104,Seretide 125 Evohaler (DE Pharmaceuticals) (AMP)
13998411000001109,Seretide 250 Evohaler (DE Pharmaceuticals) (AMP)
14207711000001100,Bambec 10mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14208011000001101,Bambec 20mg tablets (Sigma Pharmaceuticals Plc) (AMP)
14233711000001100,Flixotide 100micrograms/dose Accuhaler (Sigma Pharmaceuticals Plc) (AMP)
14233911000001103,Flixotide 500micrograms/dose Accuhaler (Sigma Pharmaceuticals Plc) (AMP)
14234111000001104,Flixotide 250micrograms/dose Accuhaler (Sigma Pharmaceuticals Plc) (AMP)
14234311000001102,Flixotide 50micrograms/dose Accuhaler (Sigma Pharmaceuticals Plc) (AMP)
14234511000001108,Flixotide 125micrograms/dose Evohaler (Sigma Pharmaceuticals Plc) (AMP)
14234711000001103,Flixotide 250micrograms/dose Evohaler (Sigma Pharmaceuticals Plc) (AMP)
14234911000001101,Flixotide 0.5mg/2ml Nebules (Sigma Pharmaceuticals Plc) (AMP)
14235111000001100,Flixotide 2mg/2ml Nebules (Sigma Pharmaceuticals Plc) (AMP)
14238811000001103,Fluticasone 250micrograms/dose Evohaler (Sigma Pharmaceuticals Plc) (AMP)
14239811000001105,Foradil 12microgram inhalation powder capsules with device (Sigma Pharmaceuticals Plc) (AMP)
14382411000001103,Spiriva 18microgram inhalation powder capsules (Sigma Pharmaceuticals Plc) (AMP)
14382711000001109,Pulmicort 1mg Respules (Sigma Pharmaceuticals Plc) (AMP)
14384011000001101,Spiriva 18microgram inhalation powder capsules with HandiHaler (Sigma Pharmaceuticals Plc) (AMP)
14386211000001101,Pulmicort 0.5mg Respules (Sigma Pharmaceuticals Plc) (AMP)
14387611000001102,Pulmicort 400 Turbohaler (Sigma Pharmaceuticals Plc) (AMP)
14390211000001104,Pulmicort 100 Turbohaler (Sigma Pharmaceuticals Plc) (AMP)
14390411000001100,Pulmicort 200 Turbohaler (Sigma Pharmaceuticals Plc) (AMP)
14616311000001102,Qvar 100 Autohaler (Sigma Pharmaceuticals Plc) (AMP)
14616611000001107,Qvar 100 inhaler (Sigma Pharmaceuticals Plc) (AMP)
14620511000001104,Symbicort 100/6 Turbohaler (Sigma Pharmaceuticals Plc) (AMP)
14620711000001109,Symbicort 200/6 Turbohaler (Sigma Pharmaceuticals Plc) (AMP)
14621111000001102,Symbicort 400/12 Turbohaler (Sigma Pharmaceuticals Plc) (AMP)
14674111000001100,Seretide 100 Accuhaler (Sigma Pharmaceuticals Plc) (AMP)
14674711000001104,Seretide 250 Accuhaler (Sigma Pharmaceuticals Plc) (AMP)
14705211000001107,Seretide 500 Accuhaler (Sigma Pharmaceuticals Plc) (AMP)
14705411000001106,Seretide 125 Evohaler (Sigma Pharmaceuticals Plc) (AMP)
14705611000001109,Oxis 12 Turbohaler (Sigma Pharmaceuticals Plc) (AMP)
14705811000001108,Seretide 250 Evohaler (Sigma Pharmaceuticals Plc) (AMP)
14706011000001106,Serevent 50micrograms/dose Accuhaler (Sigma Pharmaceuticals Plc) (AMP)
14706211000001101,Serevent 25micrograms/dose Evohaler (Sigma Pharmaceuticals Plc) (AMP)
14706311000001109,Oxis 6 Turbohaler (Sigma Pharmaceuticals Plc) (AMP)
14755711000001106,Qvar 100 Autohaler (Waymade Healthcare Plc) (AMP)
15052211000001104,Beclometasone 200micrograms/dose inhaler (Sigma Pharmaceuticals Plc) (AMP)
15060511000001109,Budesonide 1mg/2ml nebuliser liquid unit dose vials (Sigma Pharmaceuticals Plc) (AMP)
15418911000001106,Qvar 100micrograms/dose Easi-Breathe inhaler (Waymade Healthcare Plc) (AMP)
15884311000001105,Qvar 100 inhaler (Waymade Healthcare Plc) (AMP)
16179611000001103,Flixotide 250micrograms/dose Accuhaler (Lexon (UK) Ltd) (AMP)
16179811000001104,Flixotide 500micrograms/dose Accuhaler (Lexon (UK) Ltd) (AMP)
16180011000001105,Flixotide 125micrograms/dose Evohaler (Lexon (UK) Ltd) (AMP)
16180211000001100,Flixotide 250micrograms/dose Evohaler (Lexon (UK) Ltd) (AMP)
16180411000001101,Flixotide 0.5mg/2ml Nebules (Lexon (UK) Ltd) (AMP)
16180611000001103,Flixotide 2mg/2ml Nebules (Lexon (UK) Ltd) (AMP)
16219211000001106,Oxis 6 Turbohaler (Lexon (UK) Ltd) (AMP)
16219411000001105,Oxis 12 Turbohaler (Lexon (UK) Ltd) (AMP)
16230011000001102,Pulmicort 100 Turbohaler (Lexon (UK) Ltd) (AMP)
16230211000001107,Pulmicort 200 Turbohaler (Lexon (UK) Ltd) (AMP)
16230511000001105,Pulmicort 400 Turbohaler (Lexon (UK) Ltd) (AMP)
16230911000001103,Pulmicort 0.5mg Respules (Lexon (UK) Ltd) (AMP)
16231411000001102,Pulmicort 1mg Respules (Lexon (UK) Ltd) (AMP)
16232011000001103,Qvar 100 Autohaler (Lexon (UK) Ltd) (AMP)
16240811000001109,Seretide 100 Accuhaler (Lexon (UK) Ltd) (AMP)
16241011000001107,Seretide 250 Accuhaler (Lexon (UK) Ltd) (AMP)
16241111000001108,Seretide 500 Accuhaler (Lexon (UK) Ltd) (AMP)
16241311000001105,Seretide 125 Evohaler (Lexon (UK) Ltd) (AMP)
16241511000001104,Seretide 250 Evohaler (Lexon (UK) Ltd) (AMP)
16241711000001109,Serevent 25micrograms/dose Evohaler (Lexon (UK) Ltd) (AMP)
16241911000001106,Serevent 50micrograms/dose Accuhaler (Lexon (UK) Ltd) (AMP)
16545111000001101,Flixotide 250micrograms/dose Accuhaler (Stephar (U.K.) Ltd) (AMP)
16545311000001104,Flixotide 125micrograms/dose Evohaler (Stephar (U.K.) Ltd) (AMP)
16545511000001105,Flixotide 250micrograms/dose Evohaler (Stephar (U.K.) Ltd) (AMP)
16545911000001103,Foradil 12microgram inhalation powder capsules with device (Stephar (U.K.) Ltd) (AMP)
16579011000001104,Flixotide 50micrograms/dose Accuhaler (Mawdsley-Brooks & Company Ltd) (AMP)
16579211000001109,Flixotide 100micrograms/dose Accuhaler (Mawdsley-Brooks & Company Ltd) (AMP)
16579411000001108,Flixotide 250micrograms/dose Accuhaler (Mawdsley-Brooks & Company Ltd) (AMP)
16579611000001106,Flixotide 500micrograms/dose Accuhaler (Mawdsley-Brooks & Company Ltd) (AMP)
16579811000001105,Flixotide 125micrograms/dose Evohaler (Mawdsley-Brooks & Company Ltd) (AMP)
16580011000001104,Flixotide 250micrograms/dose Evohaler (Mawdsley-Brooks & Company Ltd) (AMP)
16580211000001109,Flixotide 0.5mg/2ml Nebules (Mawdsley-Brooks & Company Ltd) (AMP)
16580411000001108,Flixotide 2mg/2ml Nebules (Mawdsley-Brooks & Company Ltd) (AMP)
16581211000001103,Fluticasone 250micrograms/dose Evohaler (Mawdsley-Brooks & Company Ltd) (AMP)
16581611000001101,Foradil 12microgram inhalation powder capsules with device (Mawdsley-Brooks & Company Ltd) (AMP)
16585911000001109,Oxis 12 Turbohaler (Stephar (U.K.) Ltd) (AMP)
16586711000001104,Pulmicort 400 Turbohaler (Stephar (U.K.) Ltd) (AMP)
16587011000001103,Pulmicort 0.5mg Respules (Stephar (U.K.) Ltd) (AMP)
16587211000001108,Pulmicort 1mg Respules (Stephar (U.K.) Ltd) (AMP)
16587911000001104,Seretide 100 Accuhaler (Stephar (U.K.) Ltd) (AMP)
16588111000001101,Seretide 250 Evohaler (Stephar (U.K.) Ltd) (AMP)
16728511000001101,Seretide 50 Evohaler (Waymade Healthcare Plc) (AMP)
17299911000001102,Onbrez Breezhaler 300microgram inhalation powder capsules with device (Novartis Pharmaceuticals UK Ltd) (AMP)
17300811000001109,Onbrez Breezhaler 150microgram inhalation powder capsules with device (Novartis Pharmaceuticals UK Ltd) (AMP)
17313711000001107,Indacaterol 150microgram inhalation powder capsules with device (VMP)
17313811000001104,Indacaterol 300microgram inhalation powder capsules with device (VMP)
17344411000001108,Oxis 6 Turbohaler (Mawdsley-Brooks & Company Ltd) (AMP)
17344611000001106,Oxis 12 Turbohaler (Mawdsley-Brooks & Company Ltd) (AMP)
17425011000001106,Pulmicort 0.5mg Respules (Mawdsley-Brooks & Company Ltd) (AMP)
17425311000001109,Pulmicort 1mg Respules (Mawdsley-Brooks & Company Ltd) (AMP)
17425611000001104,Pulmicort 100 Turbohaler (Mawdsley-Brooks & Company Ltd) (AMP)
17425811000001100,Pulmicort 200 Turbohaler (Mawdsley-Brooks & Company Ltd) (AMP)
17426011000001102,Pulmicort 400 Turbohaler (Mawdsley-Brooks & Company Ltd) (AMP)
17426811000001108,Qvar 50 inhaler (Mawdsley-Brooks & Company Ltd) (AMP)
17427011000001104,Qvar 100 inhaler (Mawdsley-Brooks & Company Ltd) (AMP)
17427211000001109,Qvar 100 Autohaler (Mawdsley-Brooks & Company Ltd) (AMP)
17440111000001102,Seretide 100 Accuhaler (Mawdsley-Brooks & Company Ltd) (AMP)
17440311000001100,Seretide 250 Accuhaler (Mawdsley-Brooks & Company Ltd) (AMP)
17440511000001106,Seretide 500 Accuhaler (Mawdsley-Brooks & Company Ltd) (AMP)
17440711000001101,Seretide 125 Evohaler (Mawdsley-Brooks & Company Ltd) (AMP)
17440911000001104,Seretide 250 Evohaler (Mawdsley-Brooks & Company Ltd) (AMP)
17441111000001108,Serevent 50micrograms/dose Accuhaler (Mawdsley-Brooks & Company Ltd) (AMP)
17441311000001105,Serevent 25micrograms/dose Evohaler (Mawdsley-Brooks & Company Ltd) (AMP)
17454411000001104,Spiriva 18microgram inhalation powder capsules with HandiHaler (Mawdsley-Brooks & Company Ltd) (AMP)
17457311000001102,Symbicort 100/6 Turbohaler (Mawdsley-Brooks & Company Ltd) (AMP)
17457611000001107,Symbicort 200/6 Turbohaler (Mawdsley-Brooks & Company Ltd) (AMP)
17457811000001106,Symbicort 400/12 Turbohaler (Mawdsley-Brooks & Company Ltd) (AMP)
17490511000001100,Alvesco 160 inhaler (Mawdsley-Brooks & Company Ltd) (AMP)
17495111000001101,Bambec 10mg tablets (Mawdsley-Brooks & Company Ltd) (AMP)
17505711000001109,Flixotide 50micrograms/dose Evohaler (Mawdsley-Brooks & Company Ltd) (AMP)
17616311000001108,Oxis 6 Turbohaler (Necessity Supplies Ltd) (AMP)
17616911000001109,Oxis 12 Turbohaler (Necessity Supplies Ltd) (AMP)
17669411000001109,Daxas 500microgram tablets (AstraZeneca UK Ltd) (AMP)
17674711000001106,Roflumilast 500microgram tablets (VMP)
17793411000001101,Beclometasone 50micrograms/dose inhaler (Phoenix Healthcare Distribution Ltd) (AMP)
17794111000001108,Beclometasone 100micrograms/dose inhaler (Phoenix Healthcare Distribution Ltd) (AMP)
17809311000001106,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials (Phoenix Healthcare Distribution Ltd) (AMP)
17810011000001102,Budesonide 1mg/2ml nebuliser liquid unit dose vials (Phoenix Healthcare Distribution Ltd) (AMP)
17833911000001100,Beclometasone 250micrograms/dose inhaler (Phoenix Healthcare Distribution Ltd) (AMP)
18050311000001104,Alvesco 160 inhaler (Lexon (UK) Ltd) (AMP)
18058211000001105,Flixotide 50micrograms/dose Evohaler (Lexon (UK) Ltd) (AMP)
18058411000001109,Foradil 12microgram inhalation powder capsules with device (Lexon (UK) Ltd) (AMP)
18058811000001106,Qvar 100micrograms/dose Easi-Breathe inhaler (Sigma Pharmaceuticals Plc) (AMP)
18059011000001105,Qvar 50micrograms/dose Easi-Breathe inhaler (Sigma Pharmaceuticals Plc) (AMP)
18155011000001100,Spiriva 18microgram inhalation powder capsules (Mawdsley-Brooks & Company Ltd) (AMP)
18174511000001109,Pulmicort 1mg Respules (Necessity Supplies Ltd) (AMP)
18174711000001104,Pulmicort 0.5mg Respules (Necessity Supplies Ltd) (AMP)
18174911000001102,Pulmicort 100 Turbohaler (Necessity Supplies Ltd) (AMP)
18175111000001101,Pulmicort 200 Turbohaler (Necessity Supplies Ltd) (AMP)
18175311000001104,Pulmicort 400 Turbohaler (Necessity Supplies Ltd) (AMP)
18185011000001106,Seretide 100 Accuhaler (Necessity Supplies Ltd) (AMP)
18185211000001101,Seretide 250 Accuhaler (Necessity Supplies Ltd) (AMP)
18185411000001102,Seretide 500 Accuhaler (Necessity Supplies Ltd) (AMP)
18185611000001104,Seretide 125 Evohaler (Necessity Supplies Ltd) (AMP)
18185811000001100,Seretide 250 Evohaler (Necessity Supplies Ltd) (AMP)
18186011000001102,Serevent 50micrograms/dose Accuhaler (Necessity Supplies Ltd) (AMP)
18186311000001104,Serevent 25micrograms/dose Evohaler (Necessity Supplies Ltd) (AMP)
18195111000001106,Symbicort 100/6 Turbohaler (Necessity Supplies Ltd) (AMP)
18195311000001108,Symbicort 200/6 Turbohaler (Necessity Supplies Ltd) (AMP)
18195511000001102,Symbicort 400/12 Turbohaler (Necessity Supplies Ltd) (AMP)
18261611000001102,Flixotide 100micrograms/dose Accuhaler (Necessity Supplies Ltd) (AMP)
18261811000001103,Flixotide 250micrograms/dose Accuhaler (Necessity Supplies Ltd) (AMP)
18262011000001101,Flixotide 500micrograms/dose Accuhaler (Necessity Supplies Ltd) (AMP)
18262211000001106,Flixotide 125micrograms/dose Evohaler (Necessity Supplies Ltd) (AMP)
18262411000001105,Flixotide 250micrograms/dose Evohaler (Necessity Supplies Ltd) (AMP)
18295511000001100,Qvar 100 Autohaler (Stephar (U.K.) Ltd) (AMP)
18488911000001103,Onbrez Breezhaler 150microgram inhalation powder capsules with device (Waymade Healthcare Plc) (AMP)
18489111000001108,Onbrez Breezhaler 300microgram inhalation powder capsules with device (Waymade Healthcare Plc) (AMP)
18507011000001106,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials (Almus Pharmaceuticals Ltd) (AMP)
18507211000001101,Budesonide 1mg/2ml nebuliser liquid unit dose vials (Almus Pharmaceuticals Ltd) (AMP)
18579211000001101,Flixotide 50micrograms/dose Evohaler (DE Pharmaceuticals) (AMP)
18608111000001104,Qvar 100 Autohaler (DE Pharmaceuticals) (AMP)
18608311000001102,Qvar 50 Autohaler (DE Pharmaceuticals) (AMP)
18608511000001108,Qvar 100micrograms/dose Easi-Breathe inhaler (DE Pharmaceuticals) (AMP)
18608711000001103,Qvar 50micrograms/dose Easi-Breathe inhaler (DE Pharmaceuticals) (AMP)
18608911000001101,Qvar 50 inhaler (DE Pharmaceuticals) (AMP)
18611411000001104,Seretide 500 Accuhaler (DE Pharmaceuticals) (AMP)
18611611000001101,Serevent 25micrograms/dose Evohaler (DE Pharmaceuticals) (AMP)
19562111000001107,Neovent 25micrograms/dose inhaler CFC free (Teva UK Ltd) (AMP)
19568411000001100,Neovent 25micrograms/dose inhaler CFC free (Kent Pharma (UK) Ltd) (AMP)
19612611000001105,Flixotide 50micrograms/dose Accuhaler (DE Pharmaceuticals) (AMP)
19726711000001101,Alvesco 80 inhaler (Mawdsley-Brooks & Company Ltd) (AMP)
19727911000001101,Asmanex 400micrograms/dose Twisthaler (Mawdsley-Brooks & Company Ltd) (AMP)
19737111000001101,Clenil Modulite 50micrograms/dose inhaler (Mawdsley-Brooks & Company Ltd) (AMP)
19737311000001104,Clenil Modulite 100micrograms/dose inhaler (Mawdsley-Brooks & Company Ltd) (AMP)
19737511000001105,Clenil Modulite 200micrograms/dose inhaler (Mawdsley-Brooks & Company Ltd) (AMP)
19737811000001108,Clenil Modulite 250micrograms/dose inhaler (Mawdsley-Brooks & Company Ltd) (AMP)
19965011000001108,Flixotide 100micrograms/dose Accuhaler (Lexon (UK) Ltd) (AMP)
20638911000001108,Salmeterol 25micrograms/dose inhaler CFC free (A A H Pharmaceuticals Ltd) (AMP)
20985511000001101,Eklira 322micrograms/dose Genuair (Covis Pharma GmbH) (AMP)
21019411000001101,Flutiform 125micrograms/dose / 5micrograms/dose inhaler (Napp Pharmaceuticals Ltd) (AMP)
21019711000001107,Flutiform 250micrograms/dose / 10micrograms/dose inhaler (Napp Pharmaceuticals Ltd) (AMP)
21020611000001104,Flutiform 50micrograms/dose / 5micrograms/dose inhaler (Napp Pharmaceuticals Ltd) (AMP)
21113711000001102,Fluticasone 125micrograms/dose / Formoterol 5micrograms/dose inhaler CFC free (VMP)
21113811000001105,Fluticasone 250micrograms/dose / Formoterol 10micrograms/dose inhaler CFC free (VMP)
21113911000001100,Fluticasone 50micrograms/dose / Formoterol 5micrograms/dose inhaler CFC free (VMP)
21495411000001107,Seebri Breezhaler 44microgram inhalation powder capsules with device (Novartis Pharmaceuticals UK Ltd) (AMP)
21496211000001102,Glycopyrronium bromide 55microgram inhalation powder capsules with device (VMP)
21690711000001109,Alvesco 160 inhaler (Waymade Healthcare Plc) (AMP)
21804411000001104,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials (Waymade Healthcare Plc) (AMP)
21804611000001101,Budesonide 1mg/2ml nebuliser liquid unit dose vials (Waymade Healthcare Plc) (AMP)
21866011000001104,Foradil 12microgram inhalation powder capsules with device (Waymade Healthcare Plc) (AMP)
22622411000001105,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials (DE Pharmaceuticals) (AMP)
22622611000001108,Budesonide 1mg/2ml nebuliser liquid unit dose vials (DE Pharmaceuticals) (AMP)
22650111000001100,Vertine 25micrograms/dose inhaler CFC free (Teva UK Ltd) (AMP)
23438611000001104,Alvesco 80 inhaler (Waymade Healthcare Plc) (AMP)
23621711000001102,Relvar Ellipta 184micrograms/dose / 22micrograms/dose dry powder inhaler (GlaxoSmithKline UK Ltd) (AMP)
23622011000001107,Relvar Ellipta 92micrograms/dose / 22micrograms/dose dry powder inhaler (GlaxoSmithKline UK Ltd) (AMP)
23661311000001105,Fluticasone furoate 184micrograms/dose / Vilanterol 22micrograms/dose dry powder inhaler (VMP)
23661411000001103,Fluticasone furoate 92micrograms/dose / Vilanterol 22micrograms/dose dry powder inhaler (VMP)
24591711000001104,Clenil Modulite 200micrograms/dose inhaler (Waymade Healthcare Plc) (AMP)
24591911000001102,Clenil Modulite 250micrograms/dose inhaler (Waymade Healthcare Plc) (AMP)
24644611000001108,Anoro Ellipta 55micrograms/dose / 22micrograms/dose dry powder inhaler (GlaxoSmithKline UK Ltd) (AMP)
24645511000001105,Umeclidinium bromide 65micrograms/dose / Vilanterol 22micrograms/dose dry powder inhaler (VMP)
24660811000001107,Beclometasone 100micrograms/dose inhaler CFC free (Ennogen Healthcare Ltd) (AMP)
24667411000001109,Asmanex 200micrograms/dose Twisthaler (Waymade Healthcare Plc) (AMP)
25254111000001105,DuoResp Spiromax 160micrograms/dose / 4.5micrograms/dose dry powder inhaler (Teva UK Ltd) (AMP)
25254711000001106,DuoResp Spiromax 320micrograms/dose / 9micrograms/dose dry powder inhaler (Teva UK Ltd) (AMP)
26112111000001106,Fostair NEXThaler 100micrograms/dose / 6micrograms/dose dry powder inhaler (Chiesi Ltd) (AMP)
26148711000001101,Beclometasone 100micrograms/dose / Formoterol 6micrograms/dose dry powder inhaler (VMP)
27567911000001101,Incruse Ellipta 55micrograms/dose dry powder inhaler (GlaxoSmithKline UK Ltd) (AMP)
27890611000001109,Umeclidinium bromide 65micrograms/dose dry powder inhaler (VMP)
27991211000001105,Qvar 50micrograms/dose Easi-Breathe inhaler (Waymade Healthcare Plc) (AMP)
28007211000001102,Ultibro Breezhaler 85microgram/43microgram inhalation powder capsules with device (Novartis Pharmaceuticals UK Ltd) (AMP)
28049611000001104,Indacaterol 85micrograms/dose / Glycopyrronium bromide 54micrograms/dose inhalation powder capsules with device (VMP)
2831211000001109,Flixotide 250micrograms/dose Evohaler (GlaxoSmithKline UK Ltd) (AMP)
28357211000001106,Duaklir 340micrograms/dose / 12micrograms/dose Genuair (Covis Pharma GmbH) (AMP)
28365011000001100,Aclidinium bromide 396micrograms/dose / Formoterol 11.8micrograms/dose dry powder inhaler (VMP)
28424911000001104,Eklira 322micrograms/dose Genuair (Waymade Healthcare Plc) (AMP)
29525711000001109,Beclometasone 50micrograms/dose inhaler CFC free (Colorama Pharmaceuticals Ltd) (AMP)
29526111000001102,Beclometasone 100micrograms/dose inhaler CFC free (Colorama Pharmaceuticals Ltd) (AMP)
29526411000001107,Beclometasone 200micrograms/dose inhaler CFC free (Colorama Pharmaceuticals Ltd) (AMP)
29749211000001101,Flutiform 125micrograms/dose / 5micrograms/dose inhaler (Waymade Healthcare Plc) (AMP)
29749411000001102,Flutiform 50micrograms/dose / 5micrograms/dose inhaler (Waymade Healthcare Plc) (AMP)
29749611000001104,Flutiform 250micrograms/dose / 10micrograms/dose inhaler (Waymade Healthcare Plc) (AMP)
29775411000001101,Budesonide 500micrograms/2ml nebuliser liquid unit dose vials (Sigma Pharmaceuticals Plc) (AMP)
29782111000001107,Sirdupla 25micrograms/dose / 125micrograms/dose inhaler (Viatris UK Healthcare Ltd) (AMP)
29782511000001103,Sirdupla 25micrograms/dose / 250micrograms/dose inhaler (Viatris UK Healthcare Ltd) (AMP)
29959011000001102,Alvesco 80 inhaler (Lexon (UK) Ltd) (AMP)
